"","plot","native","distance","rich","ln.rich"
"1",3980,"adventive",0.0633562899876516,8,2.07944154167984
"3",1116,"adventive",0.0870471826137934,12,2.484906649788
"5",1180,"adventive",0.0880979020011266,10,2.30258509299405
"7",1052,"adventive",0.103853271975416,6,1.79175946922805
"9",1164,"adventive",0.109418462354395,19,2.94443897916644
"11",1072,"adventive",0.12724035709632,7,1.94591014905531
"13",3484,"adventive",0.12819961312344,1,0
"16",1024,"adventive",0.130907002719488,6,1.79175946922805
"18",1136,"adventive",0.134440580874968,1,0
"20",3596,"adventive",0.135512016917317,1,0
"23",3668,"adventive",0.139832220528744,5,1.6094379124341
"25",1388,"adventive",0.140642536641657,3,1.09861228866811
"27",3420,"adventive",0.141537528313159,7,1.94591014905531
"29",1148,"adventive",0.1484052682387,9,2.19722457733622
"31",3376,"adventive",0.14894395904836,2,0.693147180559945
"33",1008,"adventive",0.149928983178702,2,0.693147180559945
"35",1150,"adventive",0.15851190278651,3,1.09861228866811
"37",1086,"adventive",0.158594901639363,10,2.30258509299405
"40",1102,"adventive",0.164958978906872,9,2.19722457733622
"42",1022,"adventive",0.16549939850646,5,1.6094379124341
"44",1143,"adventive",0.172745188575544,6,1.79175946922805
"46",1030,"adventive",0.17315433117597,1,0
"48",1094,"adventive",0.176312634969811,7,1.94591014905531
"50",1015,"adventive",0.177764120634621,3,1.09861228866811
"52",1191,"adventive",0.177887446088814,9,2.19722457733622
"54",1031,"adventive",0.17811338113124,1,0
"56",1004,"adventive",0.180104026987187,11,2.39789527279837
"58",3396,"adventive",0.180813648016403,5,1.6094379124341
"60",1127,"adventive",0.181394768992931,1,0
"62",1159,"adventive",0.182596862845449,11,2.39789527279837
"64",1171,"adventive",0.184888491056093,8,2.07944154167984
"66",1132,"adventive",0.185331953707393,10,2.30258509299405
"68",1043,"adventive",0.186064534194457,7,1.94591014905531
"70",1068,"adventive",0.186755495581796,7,1.94591014905531
"73",1154,"adventive",0.188923405818327,2,0.693147180559945
"75",1047,"adventive",0.189576707865188,1,0
"77",1111,"adventive",0.190771762910558,12,2.484906649788
"79",1187,"adventive",0.19255320263242,13,2.56494935746154
"81",1196,"adventive",0.192799550437758,15,2.70805020110221
"83",3368,"adventive",0.194340513995406,4,1.38629436111989
"85",1058,"adventive",0.203531371036507,3,1.09861228866811
"87",1169,"adventive",0.204411064771455,4,1.38629436111989
"89",1054,"adventive",0.2092698536579,6,1.79175946922805
"91",1057,"adventive",0.210857532044743,3,1.09861228866811
"93",1173,"adventive",0.216190128250579,29,3.36729582998647
"95",1089,"adventive",0.216548212543994,1,0
"97",1013,"adventive",0.217551744732142,5,1.6094379124341
"99",1153,"adventive",0.217801355406713,4,1.38629436111989
"101",1091,"adventive",0.218518238053492,5,1.6094379124341
"103",1125,"adventive",0.218680356927639,5,1.6094379124341
"105",1025,"adventive",0.219649494297163,10,2.30258509299405
"107",1155,"adventive",0.219768143307898,4,1.38629436111989
"109",1041,"adventive",0.222707067029761,10,2.30258509299405
"111",3364,"adventive",0.223488511706982,1,0
"113",1166,"adventive",0.22554787898137,4,1.38629436111989
"115",1105,"adventive",0.226156703212618,4,1.38629436111989
"117",1061,"adventive",0.226765164776247,3,1.09861228866811
"119",1122,"adventive",0.227354468194484,9,2.19722457733622
"121",1055,"adventive",0.227668312634856,10,2.30258509299405
"123",1077,"adventive",0.22809214528562,6,1.79175946922805
"125",1189,"adventive",0.228451057325194,16,2.77258872223978
"127",3362,"adventive",0.228478784890414,5,1.6094379124341
"129",1174,"adventive",0.232890634884703,6,1.79175946922805
"131",1126,"adventive",0.233224908112312,13,2.56494935746154
"133",1075,"adventive",0.233883433410748,9,2.19722457733622
"135",1182,"adventive",0.234016571987958,2,0.693147180559945
"137",1014,"adventive",0.234266058439967,5,1.6094379124341
"139",1183,"adventive",0.23464685616049,7,1.94591014905531
"141",1110,"adventive",0.235021054346192,2,0.693147180559945
"143",1003,"adventive",0.235538044224275,1,0
"145",1190,"adventive",0.235823568043987,15,2.70805020110221
"147",1045,"adventive",0.23659379375842,8,2.07944154167984
"149",1074,"adventive",0.237270226809005,2,0.693147180559945
"151",1179,"adventive",0.237738053798712,8,2.07944154167984
"153",3367,"adventive",0.237787522305096,5,1.6094379124341
"155",1071,"adventive",0.237899348855771,4,1.38629436111989
"157",1100,"adventive",0.240019701918407,4,1.38629436111989
"159",1087,"adventive",0.24010482549503,1,0
"161",1115,"adventive",0.240165674493665,2,0.693147180559945
"163",1039,"adventive",0.240259753387865,9,2.19722457733622
"165",3381,"adventive",0.241175919809585,12,2.484906649788
"167",1135,"adventive",0.241684108906641,8,2.07944154167984
"169",1199,"adventive",0.242238297659554,3,1.09861228866811
"171",1157,"adventive",0.242902378765628,3,1.09861228866811
"173",1040,"adventive",0.242934688714892,4,1.38629436111989
"175",1035,"adventive",0.243146386960611,3,1.09861228866811
"177",1184,"adventive",0.243302663384528,3,1.09861228866811
"179",1026,"adventive",0.244011060183757,5,1.6094379124341
"181",3385,"adventive",0.24439927680744,6,1.79175946922805
"183",1067,"adventive",0.244921991336009,2,0.693147180559945
"185",1131,"adventive",0.244932935451717,2,0.693147180559945
"187",1090,"adventive",0.244959758664561,7,1.94591014905531
"189",3365,"adventive",0.245064792512095,2,0.693147180559945
"191",1093,"adventive",0.245992547905422,3,1.09861228866811
"193",1099,"adventive",0.24630446272043,2,0.693147180559945
"195",1161,"adventive",0.247038480682674,3,1.09861228866811
"197",1017,"adventive",0.247072884892291,9,2.19722457733622
"199",1103,"adventive",0.247250070115256,11,2.39789527279837
"201",3409,"adventive",0.24769912236422,5,1.6094379124341
"203",1141,"adventive",0.248051364914608,14,2.63905732961526
"205",1028,"adventive",0.248234648308824,4,1.38629436111989
"210",1092,"adventive",0.250553358488773,3,1.09861228866811
"213",1010,"adventive",0.251562726181756,9,2.19722457733622
"216",1147,"adventive",0.252601259110082,2,0.693147180559945
"218",1167,"adventive",0.252803619898917,17,2.83321334405622
"220",1140,"adventive",0.252987801731627,2,0.693147180559945
"222",1129,"adventive",0.254470682093245,1,0
"224",1083,"adventive",0.255016968396213,3,1.09861228866811
"226",1012,"adventive",0.256252611186706,4,1.38629436111989
"228",1019,"adventive",0.25913586934463,4,1.38629436111989
"230",1065,"adventive",0.259853798051914,8,2.07944154167984
"232",1192,"adventive",0.259914802566158,7,1.94591014905531
"234",1128,"adventive",0.261353672072929,10,2.30258509299405
"236",1005,"adventive",0.261770629164161,5,1.6094379124341
"238",1156,"adventive",0.261828308209793,9,2.19722457733622
"240",1033,"adventive",0.261872202667641,2,0.693147180559945
"242",1168,"adventive",0.262404966633635,19,2.94443897916644
"244",1177,"adventive",0.263654952041494,11,2.39789527279837
"246",1195,"adventive",0.264081145957072,26,3.25809653802148
"248",1044,"adventive",0.264819336962021,3,1.09861228866811
"250",1069,"adventive",0.264870457726035,7,1.94591014905531
"252",1104,"adventive",0.265183037787115,10,2.30258509299405
"254",1060,"adventive",0.26605941780362,2,0.693147180559945
"258",1124,"adventive",0.269947947649169,22,3.09104245335832
"260",1112,"adventive",0.272326187071688,12,2.484906649788
"262",1080,"adventive",0.27465214264775,13,2.56494935746154
"264",3389,"adventive",0.279051855290373,10,2.30258509299405
"266",1048,"adventive",0.280890881236822,8,2.07944154167984
"268",1144,"adventive",0.283483735725713,7,1.94591014905531
"270",3377,"adventive",0.28725414755927,8,2.07944154167984
"273",1114,"adventive",0.291621406244461,2,0.693147180559945
"275",1073,"adventive",0.29208564611257,15,2.70805020110221
"277",1149,"adventive",0.295241497848794,5,1.6094379124341
"279",3386,"adventive",0.296695189391396,1,0
"281",1009,"adventive",0.298547835780129,7,1.94591014905531
"283",1101,"adventive",0.299742595359753,10,2.30258509299405
"285",1134,"adventive",0.300153990294973,17,2.83321334405622
"287",1021,"adventive",0.302986650347831,8,2.07944154167984
"289",1053,"adventive",0.303556195828713,5,1.6094379124341
"291",1117,"adventive",0.303755620301911,1,0
"294",1198,"adventive",0.306030332620803,7,1.94591014905531
"297",1018,"adventive",0.30706479575816,5,1.6094379124341
"299",1034,"adventive",0.307875354754161,8,2.07944154167984
"301",1197,"adventive",0.308825489857942,1,0
"303",1066,"adventive",0.310084110628063,1,0
"305",1082,"adventive",0.31042106692201,9,2.19722457733622
"308",1146,"adventive",0.313816260096573,3,1.09861228866811
"310",1178,"adventive",0.314249313833771,1,0
"312",1098,"adventive",0.314760780036201,26,3.25809653802148
"314",1002,"adventive",0.3154373422298,6,1.79175946922805
"316",1194,"adventive",0.317008188766468,14,2.63905732961526
